run_id,document_id,doc_filename,pass_name,chunk_index,candidate_key,self_ref,page_number,token_count,used,final_score,cosine,rerank_norm,field_label_norm,pass_keyword_norm,anchor_text_norm,anchor_section_norm,section_norm,is_table,pattern_norm,negative_norm,chunk_text
1329caf5-d57b-403d-96ea-1399a7d3d67f,dbb4edee-5f33-493e-8372-8c8890b9ff7e,"Engagement and Fire Control Radars (S-Band, X-band).pdf",missile_kinematics,115,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_115,chunk_115,60,479,0,0.14764898899640988,0.5462424755096436,0.137304161410203,0.0,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,"Engagement and Fire Control Radars (S-Band, X-band) This image is classified as a photo (High Confidence), as it depicts a physical object in a natural environment with lighting, shadows, and perspective consistent with a photographic capture; no alternate categories are plausible. The subject is a heavy, 8x8 wheeled military vehicle finished in olive drab, positioned on a snow-covered surface. The vehicle features a modular superstructure consisting of a forward crew cab and a large, multi-section rear payload. Dominating the upper profile is a large, flat, rectangular panel, characteristic of a phased-array radar antenna. The chassis is equipped with eight large-diameter, off-road tires, indicating a high-mass payload and a requirement for cross-country mobility. No legible OCR text, markings, or foreign-language inscriptions are visible on the vehicle's hull or antenna.  Based on the physical configuration and the provided PDF summary, the system is highly likely a Russian-origin engagement radar for a Surface-to-Air Missile (SAM) system, such as the S-300 or S-400 family. The flat-panel geometry is consistent with a Passive Electronically Scanned Array (PESA) antenna used for target tracking and missile guidance. While the PDF summary mentions various bands (S, X, Ku/K/Ka), the physical aperture size is most consistent with the S or X bands typically used for long-range engagement. The primary uncertainty lies in the specific model designation (e.g., 92N6 ""Grave Stone"" vs. other variants) due to the lack of high-resolution detail and visible serial numbers. This image is of high intelligence significance as it confirms the physical form and mobility configuration of a PESA-based engagement asset. The next best analytical step is to obtain high-resolution imagery of the antenna face and chassis markings to differentiate between specific S-300/S-400 variants.  5N63S Flap Lid B stowed."
1329caf5-d57b-403d-96ea-1399a7d3d67f,dbb4edee-5f33-493e-8372-8c8890b9ff7e,"Engagement and Fire Control Radars (S-Band, X-band).pdf",missile_kinematics,100,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_100,chunk_100,51,438,0,0.14090531625274683,0.5552146434783936,0.1133191093561951,0.0,0.0,0.13793103448275862,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,"Missile Tracking Receivers Unlike  the  Patriot's  MPQ-53  engagement  radar  which  has  substantial  autonomous  search  capability,  the 5N63   is  primarily  an  engagement  radar  designed  to  track  targets  and  guide  missiles  to  impact  using  a command link  channel. The  absence  of  dedicated  directional  antennas  on  this  system  indicates  that  the commands are transmitted via a specialised waveform emitted by the main array. The first generation of the 5V55K missile was command link guided, following the design philosophy of the S-75/SA-2 and S-125/SA-3, with a cited range of 25 nautical miles and altitude limits between 80 ft and 80,000 ft. Growing US electronic combat and SEAD capabilities, in the EF-111A Raven and F-4G Weasel forces were clearly considered a serious threat and this spurred the further evolution of the S-300PT system. In 1982 the V-PVO  introduced  a fully mobile variant of the system, designated the  S-300PS  (P-  PVO,  S  Samochodnyy/Self-propelled),  labelled  by  NATO  the  SA-10B.  The  S-300PS  saw  the  5N63  Flap  Lid engagement radar transplanted on to the high mobility 8x8 MAZ-7910 vehicle derived from the MAZ-543. The  rehosted  radar  became  the  5N63S  Flap  Lid  B  (Samochodnyy/Self-propelled).  This  permitted  the engagement radar and TELs to set up for firing in 5 minutes, and rapidly scoot away after a missile shot to evade  US Air  Force  Weasels.  The  improved  5N63S  Flap  Lid  B  radar  had  the  capability  to  concurrently engage six targets, and guide two missiles against each target. The phased array beam steering angular range was extended to permit instantaneous coverage of a 90 degree sector, comparable to the SPY-1 Aegis radar."
1329caf5-d57b-403d-96ea-1399a7d3d67f,dbb4edee-5f33-493e-8372-8c8890b9ff7e,"Engagement and Fire Control Radars (S-Band, X-band).pdf",missile_kinematics,103,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_103,chunk_103,52,501,0,0.13843339328858836,0.5286728143692017,0.10222649673686422,0.0,0.0,0.1810344827586207,0.0,0.0,0.0,0.0,0.0,"Engagement and Fire Control Radars (S-Band, X-band) This image is classified as a block_diagram with high confidence; while it utilizes photographic assets of military hardware, the presence of hierarchical arrows and descriptive labels defines it as a functional schematic. The diagram depicts the organizational architecture of the 30K6E surface-to-air missile (SAM) system, arranged in a top-down command hierarchy. At the apex are the ""Средства управления 30К6Е"" (Control means 30K6E), consisting of a ПБУ 55К6Е (PBU 55K6E) command post vehicle and a РЛК 91Н6Е (RLK 91N6E) radar vehicle, the latter featuring a large, mechanically steered sector antenna mounted on a 6x6 chassis. The middle tier shows a МРЛС 92Н6Е (MRLS 92N6E) multi-functional radar vehicle, which serves as the hub for ""до 6 ЗРК 98Ж6Е"" (up to 6 SAM systems 98Zh6E) and ""до 12 ТПУ 5П85СЕ2, 5П85ТЕ2"" (up to 12 TPU 5P85SE2, 5P85TE2) transporter erector launchers (TELs), each equipped with vertical launch canisters. The bottom section identifies support elements: ""Боекомплект ЗУР типа 48Н6Е3, 48Н6Е2"" (Ammunition set of SAM type 48N6E3, 48N6E2), a ""Комплекс технического обеспечения системы 30Ц6Е"" (Technical support complex of the 30Ts6E system), and ""Придаваемые средства"" (Attached/Supporting means) including the 96Л6Е (96L6E), «Противник-ГЕ» (Protivnik-GE), and «Гамма-ДЕ» (Gamma-DE) radars, alongside ""Средства РТР"" (RTR/Electronic Intelligence means) such as the 1РЛ220ВЕ (1RL220VE), «Автобаза-М» (Avtobaza-M), and «Орион» (Orion)."
1329caf5-d57b-403d-96ea-1399a7d3d67f,dbb4edee-5f33-493e-8372-8c8890b9ff7e,"Engagement and Fire Control Radars (S-Band, X-band).pdf",missile_kinematics,120,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_120,chunk_120,63,488,0,0.13719279326463224,0.5807926654815674,0.1216755518853219,0.0,0.0,0.07758620689655173,0.0,0.0,0.0,0.0,0.0,"Engagement and Fire Control Radars (S-Band, X-band) This image is classified as a photo (Confidence: High), as it depicts a real-world physical object in a natural environment; no alternate categories are plausible. The subject is a mobile surface-to-air missile (SAM) system mounted on a heavy wheeled chassis. The primary assembly consists of four cylindrical missiles with conical white nose cones and olive-drab bodies, arranged in a parallel configuration on a tilting launch rail. Forward of the missiles is a large, elongated, bulbous green radome, likely housing a tracking or engagement radar. The overall geometry is characterized by the contrast between the sharp, conical missile tips and the rounded, ellipsoidal form of the sensor housing. The system is painted in a standard military olive-drab matte finish.  The configuration is visually consistent with a Russian Pantsir-S1 (SA-22 Greyhound) short-range air defense (SHORAD) system, integrating both fire-control sensors and launchers on a single mobile platform. While small blocks of text are visible on the side of the radome, they are illegible at this resolution, precluding verbatim OCR or translation. There is no conflict with the PDF summary, which explicitly mentions the Pantsir series and its transition toward PESA and monopulse tracking. The most decision-useful technical takeaway is the confirmation of the integrated sensor-launcher layout, which optimizes deployment speed but concentrates critical vulnerabilities on a single chassis. Confidence in the system identification is high, though the specific sub-variant remains uncertain due to the lack of legible markings and obscured chassis details. The next best analytical step is to acquire high-resolution imagery of the radar's aperture or electronic intelligence (ELINT) signatures to verify the specific phased array characteristics described in the summary.  9S35M1 Fire Dome on 9A38M1 TELAR in Buk M1 system (Wikipedia image)."
1329caf5-d57b-403d-96ea-1399a7d3d67f,dbb4edee-5f33-493e-8372-8c8890b9ff7e,"Engagement and Fire Control Radars (S-Band, X-band).pdf",missile_kinematics,90,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_90,chunk_90,46,276,0,0.13557593474814106,0.5474270582199097,0.11833455543779622,0.0,0.0,0.08620689655172414,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,"Land Roll / 9K33/9K33M2/M3 Osa AK/AKM / Osa T / SA-8 Gecko This image is classified as a photo (High confidence), as evidenced by real-world lighting, depth of field, and the presence of a physical military vehicle in a natural environment. The subject is a mobile surface-to-air missile (SAM) fire-control and launch system mounted on a chassis featuring a three-tone green, tan, and grey camouflage pattern. The system consists of a rotating turret assembly supporting several flat-panel antenna arrays and a top-mounted sensor, with a large, rectangular, inclined missile canister/launcher positioned to the rear. The vehicle hull bears the white alphanumeric marking ""OCA-1T."" Text overlays identify specific components: an ""Optical Angle Tracker"" at the apex, a ""Target Track Narrow Beam"" antenna on the left, a ""Missile Track Narrow Beam"" antenna in the center, ""Missile Capture Wide/Medium Beams"" below the center, and a ""Missile Uplink"" antenna to the right of the center."
1329caf5-d57b-403d-96ea-1399a7d3d67f,dbb4edee-5f33-493e-8372-8c8890b9ff7e,"Engagement and Fire Control Radars (S-Band, X-band).pdf",missile_kinematics,53,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_53,chunk_53,23,504,1,0.13102718554594395,0.5546778440475464,0.006889254511461184,0.3333333333333333,0.0,0.11206896551724138,0.5833333333333334,0.5833333333333334,0.0,0.6666666666666666,0.0,"1S32 Pat Hand / 2K11 Krug / SA-4 Ganef The boom mounted circular polarised helical antenna on the side of the cluster is for the 5V21/5V28 missile uplink/downlink channel. The missile downlink is used to monitor missile status and health, the missile uplink is  used  to  arm  the  proximity  fuse,  arm  the  warhead,  and  initiate  the  missile  self  destruct  function.  The modulations and signalling format have not been disclosed. The FMCW design can measure target azimuth, elevation, range and radial velocity, with operator displays showing angles, range, altitude and linear velocity. Two basic waveforms are employed: 1. ФКМ фазокодовая манипуляция / phase-code manipulation - used for combined angle tracking and rangefinding, with FM 'pseudo-pulses'  modulated on to the  CW carrier. These were  emitted at a very low  'pseudo-PRF',  with  a  reliable  range  measurement  taking  up  to  30  seconds  due  to  manual resolution of  range ambiguity. 2. МХИ монохроматическая излучения / mono-chromatic emission -  used to illuminate the target for the  inbound  missile  seekers.  In  this  mode  the  radar  provides  angle  tracking  and  radial  velocity measurement, and is credited with an effective range of 220 NMI. The Square Pair has several operating modes for acquiring a target for tracking: 1. Sector  Search  Mode:  the  antenna  automatically  sweeps  in  azimuth,  incrementally  increasing  the elevation angle with each sweep. 2. Conical Search Mode: the antenna automatically sweeps a circle, increasing the off-boresight angle with every sweep. 3. Manual Mode: the operator uses an elevation and azimuth wheel to steer the boresight. Once a target track is established, CW illumination of the target is initiated, the 5V21/5V28 missile rounds are tuned, acquire and lock on the target, and are then launched, typically a pair at a time. The missile flies a contant lead angle control law in the initial phase of flight, and then switches to a modified P-nav control law for terminal homing."
1329caf5-d57b-403d-96ea-1399a7d3d67f,dbb4edee-5f33-493e-8372-8c8890b9ff7e,"Engagement and Fire Control Radars (S-Band, X-band).pdf",missile_kinematics,89,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_89,chunk_89,45,391,1,0.11995177276849014,0.5677670836448669,0.09753797966504187,0.0,0.0,0.11206896551724138,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,"Land Roll / 9K33/9K33M2/M3 Osa AK/AKM / Osa T / SA-8 Gecko Osa AKM - an upgraded SA-8B Gecko (JSC Kupol images).  The Land  Roll engagement  radar  package  in  the  SA-8  Gecko  was  designed  to  provide  a  completely autonomous acquisition and engagement capability for this point defence missile system. The acquisition component is equipped with a mechanically steered stabilised paraboloid section antenna with  three  feeds,  providing  a  1°  -  4°  mainlobe  in  azimuth  and  19°  mainlobe  in  elevation,  sweeping  at  33 RPM. This radar produces a peak power of 270 kiloWatts. the 1S51 IFF interrogator antenna is mounted above the primary reflector. The tracking and missile guidance component is mounted on the front of the turret. It has a large protected truncated  paraboloid  primary  reflector  with  a  ~1°  mainlobe,  used  with  a  ~200  kiloWatt  peak  rated  pulsed transmitter, and a 2*10 -13  Watt receiver. This radar is used to perform precision tracking of targets using a monopulse feed network for high jam resistance, and it provides the transmit portion of the beacon channel. To  either  side  of  the  primary  antenna  are  paired  missile  capture,  tracking  and  uplink  antennas,  used  to support  the  Command to  Line  of  Sight  (CLOS)  guidance  on  the  missiles. The  missiles  receive  pitch/yaw steering commands and a fuse activation command, generated by the fire control system and its 9S456M3 computer system. Adjunct angle optical tracking is provided by a 9Sh38/83-2 Karat optical tracker."
1329caf5-d57b-403d-96ea-1399a7d3d67f,dbb4edee-5f33-493e-8372-8c8890b9ff7e,"Engagement and Fire Control Radars (S-Band, X-band).pdf",missile_kinematics,144,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_144,chunk_144,75,372,0,0.11091692156619395,0.5386561751365662,0.033330714669642235,0.3333333333333333,0.0,0.12931034482758622,0.8333333333333334,0.8333333333333334,0.0,0.3333333333333333,0.0,"Scrum Half / PESA / 9K331M/M1 Tor M/M1/M2E / SA-15 Gauntlet No legible OCR text or foreign-language markings are visible on the equipment. Based on the PDF summary's focus on Russian and Chinese SAM systems and the visual evidence of the antenna's form factor and flanking radomes, this is most likely a fire-control radar from the S-300 or S-400 family (e.g., the 30N6 series). The integration of the flanking radomes and the auxiliary optical sensor suggests a multi-modal tracking capability, combining RF and electro-optical/infrared (EO/IR) data for precision targeting. There is a slight mismatch with the PDF summary in that the summary discusses a wide range of bands (S, X, Ku/K/Ka), but the image alone cannot confirm the specific operating frequency. The primary uncertainty lies in the exact model variant and the specific internal hardware of the radomes. This image is of high intelligence significance for confirming the physical configuration and sensor suite of a strategic SAM system. The next best analytical step is to perform a comparative geometric analysis of the EO/IR sensor housing and radome placement against known S-300/S-400 variants to isolate the specific model and its associated engagement range.  Tor M2E PESA engagement radar. The design is capable of tilting to engage high elevation targets The Electro-Optical targeting system is at the left of the image. Note the hemispherical command uplink antennas for post launch missile acquisition (Kupol JSC)."
1329caf5-d57b-403d-96ea-1399a7d3d67f,dbb4edee-5f33-493e-8372-8c8890b9ff7e,"Engagement and Fire Control Radars (S-Band, X-band).pdf",missile_kinematics,150,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_150,chunk_150,77,346,1,0.10832546531080484,0.635974645614624,0.13073925841425313,1.0,0.5,0.11206896551724138,0.8333333333333334,0.8333333333333334,0.0,1.0,1.0,"Scrum Half / PESA / 9K331M/M1 Tor M/M1/M2E / SA-15 Gauntlet Technically, this is a radar detection envelope or coverage plot, where $\sigma$ represents the Radar Cross Section (RCS) of a target and $P$ represents the probability of detection ($P_d$). The plot illustrates how detection range ($D$) and maximum altitude ($H$) vary based on target size and required detection probability. The maximum effective range for the highest probability/largest RCS is approximately 22–24 km, with a maximum altitude of approximately 10 km. The 64-degree angle defines the antenna's elevation scan limits. While the PDF summary mentions various SAM systems, the image itself does not explicitly name the hardware; however, the range/altitude profile is consistent with short-to-medium range point-defense systems like the Tor or Pantsir. A major uncertainty is the specific radar model and the exact meaning of the Roman numerals (i-viii), which likely correspond to specific detection thresholds or beam widths not defined in the image. The intelligence significance is moderate to high, as it defines the engagement envelope and ""blind spots"" of the system. The next best analytical step is to correlate these specific RCS/Probability curves with known Russian radar performance tables to uniquely identify the system.  Tor M1 acquisition radar patterns."
1329caf5-d57b-403d-96ea-1399a7d3d67f,dbb4edee-5f33-493e-8372-8c8890b9ff7e,"Engagement and Fire Control Radars (S-Band, X-band).pdf",missile_kinematics,104,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_104,chunk_104,52,311,0,0.10480037278570462,0.5548796057701111,0.09273140726846324,0.0,1.0,0.0603448275862069,0.0,0.0,0.0,0.0,0.0,"Engagement and Fire Control Radars (S-Band, X-band) The primary technical takeaway is the confirmation of the 30K6E's operational structure, specifically the ratio of command elements to engagement radars and launchers, and the specific missile variants (48N6E2/E3) utilized. There is a slight mismatch with the PDF summary, which focuses on a broad range of systems including the S-400 and Pantsir; this image specifically isolates the 30K6E (an S-300 variant). Major uncertainties include the lack of specific RF parameters, frequency bands, or range capabilities within the image itself, as these are not explicitly labeled. The image provides no data on the internal electronics or signal processing of the PESA/sector antennas. This is a high-significance intelligence asset for mapping the C2 hierarchy and logistics footprint of the 30K6E system. Confidence in the identification of the components is high due to verbatim OCR. The next best analytical step is to cross-reference these specific equipment designations (e.g., 5P85SE2) with known technical manuals to determine the exact engagement envelope and electronic counter-countermeasure (ECCM) capabilities of the 92N6E radar.  A 2008 diagram published by Almaz-Antey showing the composition of an S-400 battery."
1329caf5-d57b-403d-96ea-1399a7d3d67f,dbb4edee-5f33-493e-8372-8c8890b9ff7e,"Engagement and Fire Control Radars (S-Band, X-band).pdf",missile_kinematics,116,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_116,chunk_116,61,512,0,0.10054857961871425,0.5679519176483154,0.09020375203250734,0.0,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,"Engagement and Fire Control Radars (S-Band, X-band) This image is classified as a photo (Confidence: High), as it is a standard color photograph of a military vehicle in a field environment. The subject is an olive-drab, 8x8 heavy-duty wheeled chassis featuring a boxy operator's cabin and a large rear equipment module. Physical characteristics include a flat, rectangular phased array antenna mounted on the roof of the rear module and three vertical cylindrical missile launch canisters positioned immediately behind the cabin. The vehicle is equipped with a front bumper containing towing eyes and a Russian license plate reading ""904 ПМ 70"" (transliterated: 904 PM 70), where ""70"" corresponds to the Tomsk Oblast region. The chassis geometry, wheel configuration, and cab design are consistent with Russian BAZ or MZKT heavy-platform architectures.  The integration of a Passive Electronically Scanned Array (PESA) radar and vertical launch tubes on a single mobile platform indicates a combined target acquisition, tracking, and engagement role, aligning with the ""modern advanced platforms"" and ""PESA"" technology described in the PDF summary. The phased array antenna suggests a capability for concurrent multi-target engagement and enhanced electronic counter-countermeasures (ECCM). While the general system class is clearly a Russian Surface-to-Air Missile (SAM) platform, the specific model is identified with moderate confidence; the presence of only three visible canisters is atypical for standard S-300/S-400 launchers or Pantsir-S1 systems, suggesting this may be a specialized variant, a testbed, or a partial loadout. There is no visible mismatch with the PDF summary, which provides the necessary technical context for the PESA transition. The most decision-useful takeaway is the confirmation of a mobile, integrated PESA-based SAM asset. The next best analytical step is to cross-reference the license plate and chassis dimensions with known Russian military vehicle registries to determine the exact system variant and its operational unit. 92N6 Grave Stone multimode engagement radar stowed (© 2010, Yevgeniy Yerokhin, Missiles.ru)."
1329caf5-d57b-403d-96ea-1399a7d3d67f,dbb4edee-5f33-493e-8372-8c8890b9ff7e,"Engagement and Fire Control Radars (S-Band, X-band).pdf",missile_kinematics,119,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_119,chunk_119,62,511,0,0.08209064800506152,0.5294844508171082,0.04588375145333739,0.0,0.5,0.1810344827586207,0.0,0.0,0.0,0.0,0.0,"Engagement and Fire Control Radars (S-Band, X-band) The presence of both a mobile chassis and a high-altitude mast indicates a design intended to balance rapid deployment with the need to extend the radar horizon to counter low-flying targets or overcome terrain masking. The ""Flap Lid"" nomenclature and the physical form of the antenna are consistent with a phased-array fire control radar, likely serving as the engagement radar for an S-300 family SAM system, which aligns with the PDF summary's discussion of PESA transitions. There is a minor nomenclature discrepancy in the image text, which refers to the system as both ""Flap Lid"" and ""Flap Lip""; ""Flap Lid"" appears to be the primary designation. Major uncertainties include the specific RF band, power output, and beam-steering capabilities, as these are not visually represented. Intelligence significance is moderate to high for target identification and deployment footprint analysis. The next best analytical step is to correlate these physical dimensions and the 40V6M mast height with known electronic intelligence (ELINT) signatures for the 30N6E to confirm operational frequency and pulse repetition intervals. 3ONGE / 4OVGM Flap Lid (Deployed) NIIP 9S35/9S35M Fire Dome / SA-11 Gadfly The 9S35 Fire Dome tracking and illumination radar first emerged as part of the transitional 2K12M3/M4 Kub M4 / SA-6 Gainful, carried by the semi-autonomous 2P25MZ TELAR. The intent behind the design was to permit a larger number of concurrent engagements, by putting a track/illuminate radar on to every single TEL in the SA-6 battery to support engagements using the 3M9M3/9M9M3 SAM round. With the advent of the new 9K37 Buk / SA-11 Gadfly, the 9S35 was adapted for the new 9A38 TELAR and associated 9M38 SAM rounds. The 9S35 is mounted on the front of the TELAR turret, the aft section containing the elevating launch rails for four SAM rounds. NIIP 9S36 / SA-17 Grizzly"
1329caf5-d57b-403d-96ea-1399a7d3d67f,dbb4edee-5f33-493e-8372-8c8890b9ff7e,"Engagement and Fire Control Radars (S-Band, X-band).pdf",missile_kinematics,158,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_158,chunk_158,80,489,1,0.06940135560680435,0.5798190832138062,0.029746183193011252,0.0,0.0,0.19827586206896552,1.0,1.0,0.0,0.0,0.0,"Phazotron 1L36E/1RS2 / VNIIRT 1RS2-1 / 96K6 Pantsir S1 / SA-22 Elevation coverage is selectable in increments of 0° - 60°, 0° - 30°, 40° - 80° and 0 - 25°, and the radar can search a 360° circle at 15 or 30 RPM. Range coverage can be selected in several modes, at 1-30 km, 1-50 km, 1-25 km and 3-80 km. Acquisition performance for various target types has also been cited, with notable inconsistencies: - 36 km for a small fighter with a 2 m 2  RCS; - 20 km for a manoeuvring cruise missile with a 0.1 m 2  RCS; - 16 km for a glidebomb with a 0.2 m 2  RCS; - 12 km for an AGM-88 HARM anti-radiation missile with a 0.1 m 2  RCS; - 32 km for an AH-64 Apache attack helicopter. The evolution of engagement radars in the Pantsir series has seen three distinct designs. Early  Pantsir  S1  demonstrators  initially  used  an  MMW  band  monopulse  tracking  antenna,  with  a characteristic conical radome,  with the Russians  claiming two discrete Phazotron  designs in this configuration, the 1L36-01 Roman and later 1RS2-E Shlem. This pulse Doppler radar is designated the 1RS2/1RS2-E Shlem or SSTsR (Stantsiya Slezheniya Tsel'a i Rakety - Target and Missile Tracking Station), initially designated the 1RS1 and 1RS1-E for export. Cited tracking range performance for a 2 m 2  target is 30 km. Cited RMS angular errors for X-band operation are 0.3-0.8 milliradians, for Ku-band operation 0.2-0.4 milliradians, with a 5 metre range error. The X-band component of the SSTsR is used for target tracking, and uplink of missile steering commands., the  Ku-band  component  for  target  and  missile  beacon  tracking.  The  system  typically  guides  one  or  two missile rounds against a single target."
1329caf5-d57b-403d-96ea-1399a7d3d67f,dbb4edee-5f33-493e-8372-8c8890b9ff7e,"Engagement and Fire Control Radars (S-Band, X-band).pdf",missile_kinematics,112,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_112,chunk_112,58,488,0,0.062244809644257576,0.5515116453170776,0.05362411998908516,0.0,0.0,0.04310344827586207,0.0,0.0,0.0,0.0,0.0,"Engagement and Fire Control Radars (S-Band, X-band) This image is classified as a photo (Confidence: High), as it is a direct photographic capture of a physical asset with no plausible alternate categories. The subject is a mobile radar system featuring a large, rectangular, flat-panel antenna array tilted upward at an approximate 45-to-60 degree angle. The array is integrated into a large, boxy, olive-drab equipment housing, which is mounted on a four-wheeled mobile chassis with heavy-duty pneumatic tires and a rear stabilizing jack deployed to the ground. No legible OCR text, markings, or foreign-language inscriptions are visible on the equipment. The physical geometry of the antenna aperture is highly characteristic of a phased array system, consistent with the Passive Electronically Scanned Array (PESA) technology described in the PDF summary. The scale and mobility of the unit suggest a tactical engagement or target acquisition role within a Surface-to-Air Missile (SAM) battery.  The primary technical takeaway is the confirmation of a mobile, phased-array architecture, which enables multi-target tracking and increased jam resistance compared to legacy mechanically steered systems. While the PDF summary suggests a focus on S, X, and Ku/K/Ka bands, the specific operating frequency cannot be determined by visual inspection alone. There is ambiguity regarding the exact model variant due to the lack of visible serial numbers or unique identifiers, though the form factor is consistent with Russian-origin S-300 or S-400 family engagement radars (e.g., 30N6). The image aligns with the PDF summary's discussion of the transition to PESA. Intelligence significance is high, as this asset is a critical node for fire control. Confidence in the general system type is high, but specific model identification is medium. The next best analytical step is to perform a comparative geometric analysis against known 30N6 and 30N6E variants to determine the specific capability set and potential frequency band."
1329caf5-d57b-403d-96ea-1399a7d3d67f,dbb4edee-5f33-493e-8372-8c8890b9ff7e,"Engagement and Fire Control Radars (S-Band, X-band).pdf",missile_kinematics,121,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_121,chunk_121,64,470,0,0.05849641577081731,0.5236265659332275,0.04297917439150696,0.0,0.0,0.07758620689655173,0.0,0.0,0.0,0.0,0.0,"Engagement and Fire Control Radars (S-Band, X-band) This image is classified as a photo (Confidence: High), as it depicts a physical hardware asset in a field environment; no alternate categories are plausible. The subject is a tracked, olive-drab military vehicle featuring a turreted system. The chassis utilizes a six-road-wheel configuration. Mounted on the turret is a quad-missile launcher carrying four missiles with white conical nose cones and green cylindrical bodies, positioned adjacent to a large, rectangular, flat-faced radar antenna array. A blue rectangular plaque is visible on the side of the turret, but the text is illegible at current resolution. The overall geometry and layout are characteristic of an integrated TELAR (Transporter Erector Launcher and Radar) configuration.  The system is visually consistent with the Russian Buk-M2 or Buk-M3 surface-to-air missile (SAM) family. The integrated planar array suggests a phased-array radar for target tracking and missile guidance, which aligns with the PDF summary's general discussion of the Russian transition toward phased array technology, although the Buk system is not explicitly named in the summary. The primary technical takeaway is the high degree of mobility and autonomous engagement capability provided by the integrated sensor-effector suite on a tracked chassis. Major uncertainties include the specific variant (M2 vs. M3) and the content of the illegible blue plaque. Intelligence significance is moderate to high, as it confirms the presence and configuration of mobile medium-range air defense assets. The next best analytical step is to acquire high-resolution imagery of the radar array's face and the blue identification plaque to definitively classify the variant and associated military unit.  Buk M2E / SA-17 Grizzly TELAR with new NIIP 9S36 Passive ESA Engagement Radar (image Said Aminov via Vestnik PVO)."
1329caf5-d57b-403d-96ea-1399a7d3d67f,dbb4edee-5f33-493e-8372-8c8890b9ff7e,"Engagement and Fire Control Radars (S-Band, X-band).pdf",missile_kinematics,131,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_131,chunk_131,68,144,0,0.046051755031266586,0.5786218643188477,0.025362099858852793,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,"Cited aerial target RMS errors for the 9S32 are 5-25 metres in range, 0.3 - 1.5 m/s in velocity, and 0.2 - 2 arcmin in elevation and bearing. The S-300VM and likely S-300V4 employ the heavily redesigned 9S32M Grill Screen. This 9S32 derivative employs an space fed PESA which is clearly based on the design used in the 9S19 Imbir / High Screen series of ABM radars. Cited range performance is ~108 nautical miles, but may be as high as 135 nautical miles given revised range figures for the 9M82M missile."
